"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004399.13",2811.14263937878,-0.169505187034818,0.28141611344216,-0.602329358335254,0.546954922212882,0.613643320261727
"ENSG00000004455.17",1622.2072030547,0.928123249500137,0.0866273253741923,10.7139778989026,8.75185913263728e-27,1.88587766478882e-25
"ENSG00000004468.13",2605.45108172912,10.6360851302624,0.778489877947281,13.6624578322168,1.70142552831033e-42,1.00519318795076e-40
"ENSG00000004478.8",862.830359714173,1.0599639455367,0.134773698178099,7.86476857031847,3.69780434193856e-15,3.11208608815414e-14
"ENSG00000004487.17",1425.9070611635,-0.434746077325272,0.0877301427018975,-4.9554926498013,7.21472501077417e-07,2.44213856274393e-06
"ENSG00000004534.15",2034.60394357613,-0.255167403741315,0.13355760842996,-1.91054187583127,0.0560634800148215,0.0827160018543327
"ENSG00000004660.15",115.568869679455,-1.70439538570937,0.269394147485672,-6.32677213524107,2.5034260884582e-10,1.27544626699803e-09
"ENSG00000004700.16",1073.90080427113,1.04611570352805,0.128964842946337,8.11163476516891,4.99432281596956e-16,4.55100652106889e-15
"ENSG00000004766.17",424.211235272404,-0.454363387988366,0.0854750156599969,-5.31574501016456,1.06221813627952e-07,4.00932853554035e-07
"ENSG00000004776.13",1813.28216270261,-1.63438815107398,0.826852942938691,-1.97663703688984,0.0480826725322657,0.0719526162308718
"ENSG00000004777.18",162.448678807708,-1.15368032997711,0.225833465524321,-5.10854459634046,3.24649784264761e-07,1.15317568203302e-06
"ENSG00000004779.10",386.543221143428,0.480098490359898,0.125068684206246,3.83867867009927,0.000123698186555697,0.000301176725508563
"ENSG00000004799.8",2077.7435561531,-4.94995815061207,0.73358450406528,-6.74763183134466,1.50277678078129e-11,8.708198545859e-11
"ENSG00000004838.14",5.85065963594089,-2.53826156902327,0.506408049727723,-5.01228519252014,5.37874049935182e-07,1.85731542460684e-06
"ENSG00000004864.14",285.01585709808,1.23442696219011,0.145978255443889,8.45623862565339,2.76140232055492e-17,2.85286277957966e-16
"ENSG00000004866.21",515.560229351407,-0.636068513249324,0.151718623341742,-4.19242212484749,2.75991837017089e-05,7.44406100689177e-05
"ENSG00000004897.12",1748.58508434817,0.656480743328902,0.104681240164287,6.27123582313906,3.58193625480025e-10,1.78916312032884e-09
"ENSG00000004961.15",701.322463307763,1.15167527916715,0.114263840248159,10.0790878082334,6.83577706880128e-24,1.20876050011449e-22
